Audio:FILE,Text:LABEL
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0435.wav,所 谓 撤 资 指 控 完 全 不 成 立 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0436.wav,其 集 团 在 全 球 拥 有 一 三 零 零 零 间 店 铺 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0437.wav,其 中 内 地 由 两 年 前 的 一 三 零 零 间 增 至 今 天 的 二 三 零 零 间 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0438.wav,李 嘉 诚 怎 么 回 答 与 中 央 关 系 有 变 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0439.wav,李 嘉 诚 或 再 抛 售 内 地 地 产 项 目 拟 出 售 上 海 办 公 楼 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0440.wav,中 国 日 报 网 八 月 三 日 电 据 华 尔 街 日 报 三 日 报 道 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0441.wav,据 两 名 知 情 人 透 露 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0442.wav,李 嘉 诚 正 式 回 应 撤 资 指 控 不 相 信 文 革 式 思 维 复 苏 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0443.wav,李 嘉 诚 首 次 对 撤 资 做 出 回 应 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0444.wav,我 明 白 言 论 自 由 是 一 把 两 刃 刀 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0445.wav,因 此 一 篇 似 是 而 非 的 文 章 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0446.wav,李 嘉 诚 首 次 回 应 撤 资 传 闻 对 中 国 发 展 充 满 信 心 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0447.wav,中 新 网 九 月 三 零 日 电 据 香 港 文 汇 报 报 道 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0448.wav,对 中 央 坚 定 不 移 继 续 改 革 开 放 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0449.wav,致 力 优 化 营 商 环 境 有 信 心 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0450.wav,对 中 国 发 展 充 满 信 心 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0451.wav,李 娜 产 女 后 首 次 亮 相 运 动 员 掌 握 英 语 很 重 要 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0452.wav,李 娜 在 一 个 商 业 活 动 中 谈 退 役 后 的 生 活 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0453.wav,李 娜 不 想 大 家 一 直 记 得 我 那 说 明 中 国 网 球 没 突 破 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0454.wav,虽 然 已 经 退 役 近 一 年 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0455.wav,但 曾 经 的 中 国 网 球 一 姐 李 娜 仍 然 没 有 淡 出 媒 体 的 关 注 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0456.wav,李 娜 媒 体 用 一 次 性 参 赛 是 对 运 动 员 的 侮 辱 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0457.wav,长 江 商 报 消 息 本 报 记 者 张 萌 昨 日 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0458.wav,家 居 养 娃 的 李 娜 又 重 新 出 现 在 媒 体 大 众 的 面 前 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0459.wav,带 着 辛 吉 斯 逛 完 了 黄 鹤 楼 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0460.wav,当 日 的 新 闻 发 布 会 上 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0461.wav,李 娜 一 身 素 色 休 闲 装 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0462.wav,走 进 了 武 网 的 新 闻 大 厅 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0463.wav,她 身 上 少 了 些 以 往 的 悍 将 拼 劲 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0464.wav,多 了 初 为 人 母 的 幸 福 光 彩 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0465.wav,看 似 犀 利 不 再 的 娜 姐 老 将 气 场 立 刻 显 出 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0466.wav,一 语 回 击 一 次 性 参 赛 这 种 说 法 是 一 种 侮 辱 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0467.wav,希 望 媒 体 不 要 用 这 样 的 词 来 形 容 所 有 网 球 运 动 员 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0468.wav,因 为 没 有 哪 个 运 动 员 不 想 表 现 出 最 好 的 自 己 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0469.wav,李 岚 清 座 谈 戏 称 自 己 八 零 后 退 休 不 等 于 生 命 终 结 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0470.wav,不 知 不 觉 我 成 为 一 个 八 零 后 的 老 头 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0471.wav,退 休 后 不 在 其 位 不 谋 其 政 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0472.wav,退 休 并 不 等 于 生 命 的 终 结 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0473.wav,如 果 放 弃 学 习 没 有 追 求 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0474.wav,一 个 人 的 精 神 生 命 就 将 走 向 衰 老 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0475.wav,因 此 我 给 自 己 规 划 了 八 个 字 的 退 休 生 活 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0476.wav,戏 称 自 己 年 过 八 零 当 为 八 零 后 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0477.wav,李 开 复 经 历 死 亡 这 一 课 学 会 看 透 和 放 下 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0478.wav,李 开 复 被 医 生 宣 判 为 第 四 期 淋 巴 癌 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0479.wav,不 期 而 至 的 阴 霾 让 他 被 迫 抛 下 工 作 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0480.wav,在 新 书 向 死 而 生 我 修 的 死 亡 学 分 中 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0481.wav,我 从 没 想 过 自 己 竟 会 出 版 一 本 这 样 的 书 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0482.wav,李 晨 马 震 就 是 玩 笑 任 何 情 况 都 力 挺 范 冰 冰 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0483.wav,新 京 报 快 讯 记 者 刘 玮 近 日 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0484.wav,由 于 电 影 王 朝 的 女 人 杨 贵 妃 中 的 一 场 激 情 戏 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0485.wav,范 冰 冰 承 包 了 娱 乐 头 条 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0486.wav,出 席 活 动 时 笑 称 今 后 拍 激 情 戏 会 征 求 男 友 李 晨 的 意 见 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0487.wav,李 晨 秀 才 遇 到 兵 发 布 会 后 回 应 称 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0488.wav,如 果 这 个 事 情 反 过 来 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0489.wav,演 员 这 个 职 业 就 是 这 样 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0490.wav,李 玉 刚 张 学 友 黄 琦 雯 入 选 一 零 大 最 涨 姿 势 歌 曲 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0491.wav,李 玉 刚 新 歌 点 击 逾 一 亿 网 友 李 家 每 人 只 需 半 次 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0492.wav,李 玉 刚 饰 演 的 杨 贵 妃 被 指 芳 华 绝 代 说 到 神 曲 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0493.wav,该 歌 曲 二 零 零 字 的 歌 词 用 典 竟 达 三 六 处 之 多 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0494.wav,让 一 些 网 友 有 如 猜 谜 
speech_asr_aishell_testsets/wav/test/S0766/BAC009S0766W0495.wav,被 称 为 二 零 一 五 年 第 一 神 曲 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0121.wav,时 刻 保 持 创 新 和 变 革 意 识 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0122.wav,引 领 中 国 房 地 产 广 告 行 业 走 向 新 的 黄 金 时 代 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0123.wav,今 久 整 合 营 销 集 团 迎 来 了 它 的 十 岁 生 日 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0124.wav,今 久 从 最 初 的 几 十 个 人 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0125.wav,今 久 商 品 房 销 售 额 首 次 上 涨 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0126.wav,房 地 产 投 资 增 速 仍 下 降 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0127.wav,大 智 慧 阿 思 达 克 通 讯 社 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0128.wav,一 五 年 一 月 份 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0129.wav,全 国 房 地 产 开 发 投 资 三 万 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0130.wav,同 比 名 义 增 长 许 多 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0131.wav,增 速 比 一 月 份 回 落 零 点 九 个 百 分 点 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0132.wav,全 国 商 品 房 销 售 额 两 万 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0133.wav,年 内 首 次 出 现 同 比 增 长 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0134.wav,住 宅 销 售 额 也 增 长 了 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0135.wav,办 公 楼 销 售 额 下 降 了 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0136.wav,商 业 营 业 用 房 销 售 额 下 降 了 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0137.wav,住 宅 成 为 全 国 房 地 产 销 售 金 额 唯 一 增 长 的 板 块 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0138.wav,一 系 列 楼 市 新 政 效 果 逐 步 显 现 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0139.wav,德 佑 链 家 市 场 研 究 部 总 监 陆 骑 麟 表 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0140.wav,全 国 房 地 产 开 发 投 资 增 速 仍 然 延 续 了 增 速 放 缓 的 渠 势 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0141.wav,尽 管 有 央 行 降 息 等 各 方 利 好 刺 激 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0142.wav,尤 其 是 库 存 高 企 的 三 四 线 城 市 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0143.wav,开 发 商 仍 然 面 临 着 较 大 的 销 售 压 力 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0144.wav,国 家 统 计 局 公 布 的 数 据 显 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0145.wav,无 论 是 东 部 中 部 还 是 西 部 地 区 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0146.wav,商 品 房 房 的 销 售 面 积 同 比 数 据 出 现 好 转 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0147.wav,商 品 房 销 售 面 积 三 亿 平 方 米 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0148.wav,降 幅 比 四 月 份 收 窄 六 个 百 分 点 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0149.wav,在 公 积 金 松 绑 等 作 用 的 刺 激 下 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0150.wav,五 月 份 商 品 房 销 售 的 面 积 同 比 数 据 由 负 转 正 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0151.wav,作 为 三 四 线 城 市 最 为 集 中 的 中 部 地 区 来 说 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0152.wav,房 地 产 开 发 企 业 土 地 购 置 面 积 很 大 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0153.wav,同 比 下 降 不 少 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0154.wav,降 幅 收 窄 三 个 版 百 分 点 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0155.wav,各 方 原 因 的 叠 加 导 致 了 房 企 拿 地 量 的 明 显 减 少 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0156.wav,今 年 一 线 城 市 住 宅 用 地 价 格 涨 五 成 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0157.wav,今 年 商 品 房 销 售 一 度 低 迷 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0158.wav,一 线 城 市 土 地 市 场 成 交 火 热 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0159.wav,中 介 机 构 统 计 数 据 显 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0160.wav,平 均 价 格 为 十 万 元 每 平 方 米 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0161.wav,同 比 上 涨 五 成 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0162.wav,随 着 一 线 城 市 楼 市 企 温 回 升 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0163.wav,房 企 在 一 线 城 市 拿 地 的 热 情 还 将 提 高 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0164.wav,土 地 市 场 热 度 可 能 有 所 下 降 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0165.wav,大 型 房 企 低 迷 期 拿 地 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0166.wav,中 原 地 产 市 场 研 究 部 统 计 数 据 显 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0167.wav,土 地 成 交 价 款 三 千 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0168.wav,预 计 全 年 有 望 突 破 四 千 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0169.wav,一 线 城 市 住 宅 用 地 平 均 价 格 为 十 一 万 元 每 平 方 米 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0170.wav,同 比 上 涨 约 六 成 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0171.wav,中 原 地 产 首 席 分 析 师 张 大 伟 认 为 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0172.wav,住 宅 市 场 交 易 明 显 升 温 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0173.wav,迅 速 带 动 一 线 城 市 土 地 市 场 的 整 体 成 交 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0174.wav,房 地 产 业 正 经 历 一 个 调 整 阶 段 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0175.wav,大 型 房 企 实 施 低 迷 期 拿 地 的 策 略 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0176.wav,在 整 体 市 场 供 大 于 求 区 域 分 化 严 重 的 情 况 下 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0177.wav,房 企 更 加 愿 意 扎 堆 一 线 城 市 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0178.wav,而 非 在 三 四 线 城 市 深 耕 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0179.wav,这 使 得 一 线 城 市 的 土 地 竞 争 激 烈 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0180.wav,今 年 一 线 城 市 宅 地 成 交 的 溢 价 率 不 高 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0181.wav,平 均 溢 价 率 较 低 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0182.wav,较 去 年 明 显 下 降 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0183.wav,这 是 因 为 土 地 一 级 开 发 成 本 提 高 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0184.wav,一 线 城 市 住 宅 用 地 的 低 价 不 断 抬 升 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0185.wav,北 京 等 城 市 在 土 地 出 让 中 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0186.wav,将 保 障 房 地 块 和 商 品 房 地 块 捆 绑 出 让 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0187.wav,直 接 涉 及 到 债 券 持 有 人 利 益 的 保 护 问 题 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0188.wav,我 们 立 即 与 云 投 集 团 进 行 了 沟 通 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0189.wav,并 严 格 按 照 合 规 程 序 进 行 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0190.wav,我 委 也 注 意 到 在 企 业 债 券 存 续 期 间 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0191.wav,需 要 对 发 行 人 资 产 重 组 等 重 大 事 宜 加 强 监 管 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0192.wav,在 制 度 上 对 债 券 持 有 人 的 合 法 权 益 进 行 保 护 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0193.wav,建 立 地 方 政 府 债 务 管 理 体 系 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0194.wav,中 国 证 券 报 从 您 刚 才 的 介 绍 中 我 们 了 解 到 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0195.wav,城 投 债 券 对 推 动 城 市 基 础 设 施 和 市 政 设 施 的 建 设 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0196.wav,起 到 了 非 常 积 极 的 作 用 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0197.wav,对 丰 富 债 券 市 场 品 种 也 具 有 积 极 意 义 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0198.wav,结 合 地 方 政 府 债 务 管 理 制 度 的 完 善 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0199.wav,下 一 步 我 国 的 城 投 债 券 还 需 要 做 哪 些 完 善 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0200.wav,徐 林 这 个 问 题 涉 及 到 一 系 列 的 制 度 完 善 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0201.wav,是 一 个 比 较 复 杂 的 问 题 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0202.wav,我 个 人 是 这 么 认 认 识 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0203.wav,我 国 还 处 于 城 市 化 快 速 发 展 期 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0204.wav,需 要 为 各 地 的 城 市 建 设 提 供 规 范 的 融 资 渠 道 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0205.wav,农 业 与 非 农 产 业 之 间 劳 动 生 产 率 的 差 距 也 很 大 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0206.wav,这 决 定 了 我 国 城 市 化 动 力 十 分 强 劲 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0207.wav,城 市 化 进 程 远 未 结 束 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0208.wav,城 市 化 快 速 发 展 期 的 重 要 特 征 就 是 基 础 设 施 投 资 需 求 大 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0209.wav,这 是 我 国 所 处 的 发 展 阶 段 决 定 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0210.wav,政 府 通 过 债 务 融 资 从 事 基 础 设 施 建 设 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0211.wav,我 们 应 该 建 立 风 险 可 控 的 规 范 化 的 地 方 政 府 融 资 机 制 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0212.wav,为 各 地 的 基 础 设 施 建 设 提 供 有 制 度 保 障 的 融 资 渠 道 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0213.wav,城 投 债 劵 作 为 准 市 政 债 劵 仍 将 是 有 效 的 融 资 工 具 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0214.wav,但 还 需 要 进 一 步 改 进 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0215.wav,在 政 府 投 融 资 体 制 改 革 过 程 中 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0216.wav,从 事 当 地 的 基 础 设 施 建 设 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0217.wav,相 对 于 过 去 的 体 制 而 言 是 更 加 市 场 化 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0218.wav,城 投 债 劵 作 为 投 融 资 平 台 公 司 最 透 明 的 直 接 融 资 工 具 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0219.wav,仍 然 会 存 在 并 具 有 发 展 空 间 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0220.wav,由 于 目 前 城 投 债 劵 的 发 行 需 要 符 合 企 业 债 劵 发 行 的 条 件 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0221.wav,这 使 得 我 国 城 投 债 劵 的 发 行 利 率 相 对 偏 高 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0222.wav,城 投 债 劵 的 发 行 期 限 和 利 率 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0223.wav,未 来 应 该 在 制 度 上 作 进 一 步 完 善 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0224.wav,使 得 城 投 公 司 能 够 发 行 真 正 意 义 上 的 长 期 市 政 债 劵 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0225.wav,要 尽 快 建 立 我 国 的 地 方 政 府 债 务 管 理 体 系 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0226.wav,对 于 如 何 建 立 规 范 的 地 方 政 府 融 资 渠 道 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0227.wav,加 强 地 方 政 府 债 务 管 理 和 风 险 防 控 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0228.wav,一 些 专 家 学 者 提 出 了 许 多 好 的 建 议 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0229.wav,如 建 立 规 范 透 明 的 地 方 政 府 融 资 渠 道 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0230.wav,并 对 地 方 政 府 债 务 进 行 监 控 和 风 险 防 范 等 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0231.wav,由 于 我 国 还 没 有 建 立 统 一 的 地 方 政 府 债 务 风 险 管 理 制 度 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0232.wav,设 定 政 府 性 债 务 风 险 控 制 指 标 和 标 准 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0233.wav,并 对 政 府 性 债 务 实 行 馀 额 管 理 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0234.wav,使 地 方 政 府 的 债 务 融 资 规 模 控 制 在 安 全 范 围 内 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0235.wav,远 低 于 发 生 债 务 危 机 的 欧 美 国 家 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0236.wav,债 券 发 行 人 是 优 质 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0237.wav,还 本 付 息 也 是 正 常 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0238.wav,应 该 建 立 风 险 可 控 的 规 范 化 地 方 政 府 融 资 机 制 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0239.wav,为 各 地 的 基 础 设 施 建 设 提 供 有 制 度 保 障 的 融 资 渠 道 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0240.wav,本 报 记 者 曹 志 为 王 婷 王 颖 春 来 源 中 国 证 券 报 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0241.wav,责 任 编 辑 廖 一 宁 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0242.wav,据 国 家 发 改 委 网 站 消 息 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0243.wav,将 考 试 费 标 准 由 各 地 自 行 制 定 改 为 实 行 上 限 管 理 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0244.wav,价 格 主 管 部 门 将 按 统 一 合 理 的 平 均 成 本 确 定 考 试 费 用 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0245.wav,将 切 实 减 轻 考 生 经 济 负 担 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0246.wav,针 对 目 前 职 业 资 格 考 试 收 费 项 目 增 加 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0247.wav,一 些 考 试 单 位 考 务 成 本 偏 高 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0248.wav,有 的 考 试 在 不 同 地 区 收 费 标 准 差 异 较 大 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0249.wav,考 生 对 考 试 收 费 问 题 反 映 较 多 等 问 题 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0250.wav,改 革 了 职 业 资 格 考 试 收 费 管 理 方 式 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0251.wav,对 考 务 费 标 准 实 行 统 一 标 准 化 管 理 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0252.wav,通 知 按 照 不 同 考 生 规 模 考 试 类 类 别 的 合 理 平 均 成 本 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0254.wav,无 疑 也 会 成 为 投 资 者 的 宠 儿 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0260.wav,而 苹 果 虽 有 可 能 卖 出 不 少 手 表 给 忠 实 的 粉 丝 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0264.wav,就 开 始 追 寻 打 造 真 正 的 机 器 人 的 梦 想 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0265.wav,但 是 过 去 整 整 一 年 他 都 在 秘 密 工 作 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0266.wav,没 人 知 道 他 在 干 什 么 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0269.wav,无 论 他 做 的 什 么 都 是 什 么 都 会 引 人 注 目 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0270.wav,像 索 尼 被 黑 那 样 的 事 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0271.wav,也 可 能 会 是 受 到 国 家 支 持 的 攻 击 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0272.wav,未 来 的 战 争 形 态 有 可 能 就 是 计 算 机 对 抗 计 算 机 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0273.wav,当 年 泡 沫 破 裂 前 也 是 这 样 的 情 景 
